BackendTime,state,value
1697124694654.0095,2,0
1697124695150.687,2,0
1697124695658.0767,2,0
1697124696161.951,2,0
1697124696651.8438,2,0
1697124697143.0562,2,0
1697124697698.3513,2,0
1697124698181.198,2,0
1697124698703.5981,2,0
1697124699181.677,2,0
1697124699718.9504,2,0
1697124700165.4714,2,0
1697124700672.0618,2,0
1697124701174.3057,2,0
1697124701674.165,2,0
1697124702175.7146,2,0
1697124702739.7542,2,0
1697124703219.805,2,0
1697124703707.4832,2,0
1697124704202.416,2,0
1697124704706.4236,2,0
1697124705215.7986,2,0
1697124705714.1233,2,0
1697124706221.956,2,0
1697124706714.389,2,0
1697124707219.5078,2,0
1697124707742.837,2,0
1697124708233.6313,2,0
1697124708793.3767,2,0
1697124709261.2927,2,0
1697124709771.931,2,0
1697124710278.2727,2,0
1697124710766.3757,2,0
1697124711267.0403,2,0
1697124711880.5422,2,0
1697124712263.4292,2,0
1697124712775.7917,2,0
1697124713275.364,2,0
1697124713783.8862,2,0
1697124714282.718,2,0
1697124714785.585,2,0
1697124715286.6245,2,0
1697124715786.6772,2,0
1697124716302.8728,2,0
1697124716815.5125,2,0
1697124717316.5833,2,0
1697124717834.5344,2,0
1697124718328.327,2,0
1697124718836.4883,2,0
1697124719340.5266,2,0
1697124719856.2217,2,0
1697124720415.4675,2,0
1697124720862.4043,2,0
1697124721467.4146,2,0
1697124721840.3376,2,0
1697124722356.6038,2,0
1697124722869.908,2,0
1697124723393.8745,2,0
1697124723878.2075,2,0
1697124724352.4824,2,0
1697124724851.9446,2,0
1697124725354.5686,2,0
1697124725867.9753,2,0
1697124726359.4553,2,0
1697124726988.5818,2,0
1697124727429.4907,2,0
1697124727883.122,2,0
1697124728388.757,2,0
1697124728913.3992,2,0
1697124729425.0803,2,0
1697124729913.1487,2,0
1697124730416.539,2,0
1697124730910.3142,2,0
1697124731428.315,2,0
1697124731936.4421,2,0
1697124732434.0815,2,0
1697124733006.2532,2,0
1697124733440.8186,2,0
1697124733926.1338,2,0
1697124734434.2703,2,0
1697124734947.3428,2,0
1697124735445.9863,2,0
1697124735955.7742,2,0
1697124736554.7178,2,0
1697124736947.8274,2,0
1697124737450.2173,2,0
1697124737961.8342,2,0
1697124738464.0454,2,0
1697124738997.0498,2,0
1697124739582.4834,2,0
1697124739966.0054,2,0
1697124740468.3147,2,0
1697124740988.9944,2,0
1697124741469.9324,2,0
1697124742025.9998,2,0
1697124742497.5942,2,0
1697124743016.9487,2,0
1697124743529.7202,2,0
1697124744013.658,2,0
1697124744525.2786,2,0
1697124745028.2258,2,0
1697124745507.819,2,0
1697124746007.6787,2,0
1697124746535.7004,2,0
1697124747014.3613,2,0
1697124747524.596,2,0
1697124748029.5474,2,0
1697124748526.6326,2,0
1697124749034.8154,2,0
1697124749543.056,2,0
1697124750053.4045,2,0
1697124750554.2217,2,0
1697124751053.9204,2,0
1697124751632.8184,2,0
1697124752060.6345,2,0
1697124752571.8293,2,0
1697124753075.6433,2,0
1697124753567.8354,2,0
1697124754077.7537,2,0
1697124754586.2815,2,0
1697124755113.3975,2,0
1697124755594.6533,2,0
1697124756081.7412,2,0
1697124756590.2097,2,0
1697124757111.8572,2,0
1697124757603.102,2,0
1697124758105.0645,2,0
1697124758599.4873,2,0
1697124759109.302,2,0
1697124759654.3508,2,0
1697124760118.331,2,0
1697124760672.7136,2,0
1697124761173.8958,2,0
1697124761624.9465,2,0
1697124762137.2021,2,0
1697124762636.6423,2,0
1697124763140.2144,2,0
1697124763663.4136,2,0
1697124764177.5552,2,0
1697124764669.3713,2,0
1697124765175.7478,2,0
1697124765672.7527,2,0
1697124766178.7754,2,0
1697124766761.185,2,0
1697124767188.7012,2,0
1697124767676.5027,2,0
1697124768197.0435,2,0
1697124768735.5212,2,0
1697124769194.629,2,0
1697124769703.709,2,0
1697124770204.4692,2,0
1697124770701.2007,2,0
1697124771210.66,2,0
1697124771828.9338,2,0
1697124772254.0676,2,0
1697124772746.6333,2,0
1697124773245.593,2,0
1697124773754.7463,2,0
1697124774260.5078,2,0
1697124774756.921,2,0
1697124775280.2786,2,0
1697124775772.3276,2,0
1697124776284.6577,2,0
1697124776792.9614,2,0
1697124777302.4749,2,0
1697124777787.4365,2,0
1697124778293.3364,2,0
1697124778863.7976,2,0
1697124779314.833,2,0
1697124779834.1333,2,0
1697124780347.9827,2,0
1697124780825.2375,2,0
1697124781487.8818,2,0
1697124781882.2214,2,0
1697124782371.9746,2,0
1697124782848.0715,2,0
1697124783386.6816,2,0
1697124783891.0728,2,0
1697124784371.4258,2,0
1697124784911.4084,2,0
1697124785393.3105,2,0
1697124785898.461,2,0
1697124786400.6318,2,0
1697124786903.0903,2,0
1697124787395.1306,2,0
1697124787937.3823,2,0
1697124788409.638,2,0
1697124788915.8254,2,0
1697124789421.9722,2,0
1697124789940.4392,2,0
1697124790427.4985,2,0
1697124790913.3357,2,0
1697124791434.959,2,0
1697124791917.2136,2,0
1697124792452.8813,2,0
1697124792950.464,2,0
1697124793447.452,2,0
1697124793956.993,2,0
1697124794474.2297,2,0
1697124794961.3496,2,0
1697124795461.6997,2,0
1697124795955.1746,2,0
1697124796553.5813,2,0
1697124796963.1047,2,0
1697124797478.6963,2,0
1697124797974.9314,2,0
1697124798470.9502,2,0
1697124798975.633,2,0
1697124799478.9106,2,0
1697124799982.058,2,0
1697124800481.5195,2,0
1697124800990.4634,2,0
1697124801519.3757,2,0
1697124802099.3328,2,0
1697124802517.4353,2,0
1697124803014.604,2,0
1697124803514.7852,2,0
1697124804014.1912,2,0
1697124804554.6208,2,0
1697124805026.5215,2,0
1697124805528.2854,2,0
1697124806068.398,2,0
1697124806553.511,2,0
1697124807057.403,2,0
1697124807575.2837,2,0
1697124808067.0867,2,0
1697124808569.9636,2,0
1697124809060.837,2,0
1697124809597.623,2,0
1697124810075.652,2,0
1697124810585.0696,2,0
1697124811091.946,2,0
1697124811589.4138,2,0
1697124812102.2017,2,0
1697124812603.131,2,0
1697124813117.8948,2,0
1697124813625.755,2,0
1697124814116.295,2,0
1697124814620.9106,2,0
1697124815138.7268,2,0
1697124815625.6282,2,0
1697124816128.5378,2,0
1697124816636.301,2,0
1697124817141.7778,2,0
1697124817644.9587,2,0
1697124818145.9604,2,0
1697124818633.4607,2,0
1697124819171.2979,2,0
1697124819639.477,2,0
1697124820158.7002,2,0
1697124820654.9812,2,0
1697124821157.1501,2,0
1697124821668.2249,2,0
1697124822175.1267,2,0
1697124822677.4412,2,0
1697124823166.2222,2,0
1697124823700.539,2,0
1697124824186.8818,2,0
1697124824697.9443,2,0
1697124825192.215,2,0
1697124825707.441,2,0
1697124826235.725,2,0
1697124826726.057,2,0
1697124827224.753,2,0
1697124827725.875,2,0
1697124828228.9094,2,0
1697124828730.3232,2,0
1697124829228.9912,2,0
1697124829738.029,2,0
1697124830284.588,2,0
1697124830766.1814,2,0
1697124831259.3242,2,0
1697124831791.1592,2,0
1697124832281.895,2,0
1697124832767.5432,2,0
1697124833288.5156,2,0
1697124833786.8389,2,0
1697124834289.452,2,0
1697124834819.571,2,0
1697124835314.754,2,0
1697124835803.297,2,0
1697124836310.76,2,0
1697124836829.339,2,0
1697124837352.4766,2,0
1697124837828.5386,2,0
1697124838387.5317,2,0
1697124838829.5457,2,0
1697124839376.4597,2,0
1697124839879.8706,2,0
1697124840329.4888,2,0
1697124840836.9507,2,0
1697124841349.2683,2,0
1697124841841.8462,2,0
1697124842381.5796,2,0
1697124842843.0398,2,0
1697124843355.8977,2,0
1697124843858.7632,2,0
1697124844364.8284,2,0
1697124844907.3623,2,0
1697124845372.3813,2,0
1697124845921.1577,2,0
1697124846421.1091,2,0
1697124846920.2844,2,0
1697124847399.9888,2,0
1697124847907.6248,2,0
1697124848428.197,2,0
1697124848912.0847,2,0
1697124849432.193,2,0
1697124849931.5186,2,0
1697124850435.2852,2,0
1697124850945.8281,2,0
1697124851446.9841,2,0
1697124851949.2905,2,0
1697124852458.4148,2,0
1697124852956.5964,2,0
1697124853441.5286,2,0
1697124853959.6282,2,0
1697124854440.6597,2,0
1697124854964.697,2,0
1697124855470.507,2,0
1697124855977.217,2,0
1697124856571.9524,2,0
1697124856984.2783,2,0
1697124857469.795,2,0
1697124857990.0999,2,0
1697124858484.3992,2,0
1697124858991.476,2,0
1697124859492.1821,2,0
1697124859999.9304,2,0
1697124860506.089,2,0
1697124861016.6855,2,0
1697124861523.397,2,0
1697124862023.3892,2,0
1697124862509.6892,2,0
1697124863000.3425,2,0
1697124863503.942,2,0
1697124864024.0928,2,0
1697124864542.995,2,0
1697124865018.9514,2,0
1697124865532.3162,2,0
1697124866037.14,2,0
1697124866544.5679,2,0
1697124867045.3555,2,0
1697124867532.7085,2,0
1697124868053.624,2,0
1697124868579.894,2,0
1697124869060.005,2,0
1697124869550.2256,2,0
1697124870061.7522,2,0
1697124870572.0974,2,0
1697124871070.443,2,0
1697124871614.4407,2,0
1697124872079.8794,2,0
1697124872653.2278,2,0
1697124873120.521,2,0
1697124873611.3052,2,0
1697124874120.3003,2,0
1697124874628.8198,2,0
1697124875093.795,2,0
1697124875639.501,2,0
1697124876129.048,2,0
1697124876641.3438,2,0
1697124877165.2654,2,0
1697124877626.7725,2,0
1697124878144.3618,2,0
1697124878622.8638,2,0
1697124879153.344,2,0
1697124879654.0754,2,0
1697124880181.141,2,0
1697124880638.6917,2,0
1697124881158.7712,2,0
1697124881650.6577,2,0
1697124882160.6685,2,0
1697124882660.322,2,0
1697124883152.1533,2,0
1697124883658.8079,2,0
1697124884183.0774,2,0
1697124884682.0361,2,0
1697124885191.9353,2,0
1697124885673.332,2,0
1697124886230.0273,2,0
1697124886706.5056,2,0
1697124887215.594,2,0
1697124887705.743,2,0
1697124888207.9102,2,0
1697124888691.4927,2,0
1697124889202.3496,2,0
1697124889740.3843,2,0
1697124890219.5156,2,0
1697124890720.533,2,0
1697124891221.3975,2,0
1697124891796.3206,2,0
1697124892302.0125,2,0
1697124892746.1616,2,0
1697124893238.6738,2,0
1697124893747.3477,2,0
1697124894248.5024,2,0
1697124894760.9263,2,0
1697124895259.9841,2,0
1697124895757.3623,2,0
1697124896276.3826,2,0
1697124896766.816,2,0
1697124897312.73,2,0
1697124897807.554,2,0
1697124898316.7197,2,0
1697124898808.1045,2,0
1697124899297.777,2,0
1697124899802.6475,2,0
1697124900314.3015,2,0
1697124900816.3406,2,0
1697124901321.748,2,0
1697124901818.6392,2,0
1697124902326.5325,2,0
1697124902828.6184,2,0
1697124903337.1626,2,0
1697124903854.8652,2,0
1697124904352.6414,2,0
1697124904845.0613,2,0
1697124905374.4631,2,0
1697124905894.1018,2,0
1697124906395.4722,2,0
1697124906959.5442,2,0
1697124907493.7031,2,0
1697124907916.1665,2,0
1697124908421.663,2,0
1697124908936.7422,2,0
1697124909416.992,2,0
1697124909920.2202,2,0
1697124910422.0308,2,0
1697124910917.1846,2,0
1697124911447.817,2,0
1697124911989.8352,2,0
1697124912527.8235,2,0
1697124912992.2764,2,0
1697124913494.6526,2,0
1697124914015.7307,2,0
1697124914503.9822,2,0
1697124915007.9336,2,0
1697124915503.08,2,0
1697124916021.28,2,0
1697124916610.1128,2,0
1697124917026.5164,2,0
1697124917531.4956,2,0
1697124918040.0493,2,0
1697124918526.0496,2,0
1697124919028.0234,2,0
1697124919564.6074,2,0
1697124920057.9126,2,0
1697124920561.3215,2,0
1697124921058.5757,2,0
1697124921564.2793,2,0
1697124922079.323,2,0
1697124922567.7524,2,0
1697124923107.6694,2,0
1697124923579.3396,2,0
1697124924124.0312,2,0
1697124924596.8508,2,0
1697124925109.4062,2,0
1697124925618.5679,2,0
1697124926104.3625,2,0
1697124926625.3184,2,0
1697124927185.5574,2,0
1697124927708.3784,2,0
1697124928185.662,2,0
1697124928678.8862,2,0
1697124929195.3545,2,0
1697124929691.047,2,0
1697124930200.8318,2,0
1697124930713.4844,2,0
1697124931256.4097,2,0
1697124931755.1594,2,0
1697124932248.0107,2,0
1697124932758.4167,2,0
1697124933245.9019,2,0
1697124933761.086,2,0
1697124934274.1438,2,0
1697124934759.5605,2,0
1697124935306.8245,2,0
1697124935854.5938,2,0
1697124936293.9895,2,0
1697124936795.6438,2,0
1697124937305.0188,2,0
1697124937813.7156,2,0
1697124938317.9082,2,0
1697124938828.1338,2,0
1697124939331.256,2,0
1697124939875.6172,2,0
1697124940379.7454,2,0
1697124940871.4312,2,0
1697124941372.266,2,0
1697124941875.0303,2,0
1697124942395.8726,2,0
1697124942885.874,2,0
1697124943399.4453,2,0
1697124943897.5554,2,0
1697124944394.2146,2,0
1697124944912.9485,2,0
1697124945420.9631,2,0
1697124945904.283,2,0
1697124946440.7485,2,0
1697124946925.3096,2,0
1697124947449.919,2,0
1697124947937.3472,2,0
1697124948453.0427,2,0
1697124948949.3503,2,0
1697124949439.5442,2,0
1697124949956.629,2,0
1697124950446.3726,2,0
1697124950960.383,2,0
1697124951568.4038,2,0
1697124951966.0137,2,0
1697124952474.1526,2,0
1697124952993.4858,2,0
1697124953501.295,2,0
1697124953991.5054,2,0
1697124954514.9495,2,0
1697124955049.3206,2,0
1697124955529.416,2,0
1697124956026.9302,2,0
1697124956553.3643,2,0
1697124957052.4836,2,0
1697124957542.953,2,0
1697124958062.9138,2,0
1697124958549.6182,2,0
1697124959091.688,2,0
1697124959559.4897,2,0
1697124960056.088,2,0
1697124960559.0698,2,0
1697124961068.273,2,0
1697124961632.1738,2,0
1697124962093.7056,2,0
1697124962580.9143,2,0
1697124963082.8193,2,0
1697124963644.887,2,0
1697124964109.0686,2,0
1697124964596.9363,2,0
1697124965124.3665,2,0
1697124965634.7732,2,0
1697124966113.3289,2,0
1697124966632.146,2,0
1697124967110.9712,2,0
1697124967680.802,2,0
1697124968191.1216,2,0
1697124968643.699,2,0
1697124969148.4514,2,0
1697124969656.2698,2,0
1697124970176.8433,2,0
1697124970660.1262,2,0
1697124971191.7517,2,0
1697124971710.0408,2,0
1697124972196.1714,2,0
1697124972726.9949,2,0
1697124973215.3245,2,0
1697124973719.8665,2,0
1697124974217.6418,2,0
1697124974736.1099,2,0
1697124975214.6555,2,0
1697124975750.2969,2,0
1697124976265.6333,2,0
1697124976779.8328,2,0
1697124977233.3665,2,0
1697124977751.9497,2,0
1697124978239.3384,2,0
1697124978739.6968,2,0
1697124979282.9941,2,0
1697124979769.4312,2,0
1697124980260.488,2,0
1697124980770.552,2,0
1697124981276.7024,2,0
1697124981804.6292,2,0
1697124982295.3555,2,0
1697124982798.0403,2,0
1697124983304.0337,2,0
1697124983804.051,2,0
1697124984314.2998,2,0
1697124984824.7327,2,0
1697124985324.0671,2,0
1697124985815.8953,2,0
1697124986318.8494,2,0
1697124986820.3252,2,0
1697124987331.2566,2,0
1697124987838.8787,2,0
1697124988339.6094,2,0
1697124988842.6362,2,0
1697124989349.2007,2,0
1697124989850.9077,2,0
1697124990351.1038,2,0
1697124990847.9785,2,0
1697124991360.1838,2,0
1697124991862.4856,2,0
1697124992505.418,2,0
1697124992904.0205,2,0
1697124993452.4075,2,0
1697124993910.322,2,0
1697124994413.9358,2,0
1697124994921.0146,2,0
1697124995425.8188,2,0
1697124995927.4788,2,0
1697124996440.6494,2,0
1697124996950.7886,2,0
1697124997430.7373,2,0
1697124997934.783,2,0
1697124998440.4197,2,0
1697124998958.571,2,0
1697124999460.1025,2,0
1697124999963.8704,2,0
1697125000464.2588,2,0
1697125000968.0781,2,0
1697125001482.2192,2,0
1697125001981.934,2,0
1697125002486.065,2,0
1697125002985.762,2,0
1697125004026.3074,2,0
1697125004509.921,2,0
1697125005028.3684,2,0
1697125005522.2312,2,0
1697125006026.2034,2,0
1697125006530.9849,2,0
1697125007042.463,2,0
1697125007542.4087,2,0
1697125008123.996,2,0
1697125008570.2168,2,0
1697125009098.227,2,0
1697125009585.7974,2,0
1697125010085.7358,2,0
1697125010582.8293,2,0
1697125011084.6892,2,0
1697125011583.7825,2,0
