BackendTime,state,value
1697124498613.1602,2,0
1697124498868.376,2,0
1697124499120.532,2,0
1697124499373.535,2,0
1697124499621.2192,2,0
1697124499873.7434,2,0
1697124500130.9902,2,0
1697124500377.5696,2,0
1697124500634.5864,2,0
1697124500884.647,2,0
1697124501137.7275,2,0
1697124501392.2185,2,0
1697124501642.4768,2,0
1697124501901.0278,2,0
1697124502154.1125,2,0
1697124502404.9019,2,0
1697124502659.1338,2,0
1697124502906.574,2,0
1697124503161.6147,2,0
1697124503415.7036,2,0
1697124503672.866,2,0
1697124503922.3877,2,0
1697124504168.9941,2,0
1697124504426.5776,2,0
1697124504676.8691,2,0
1697124504930.8813,2,0
1697124505204.7761,2,0
1697124505444.4226,2,0
1697124505700.6392,2,0
1697124505951.5618,2,0
1697124506197.2122,2,0
1697124506462.0652,2,0
1697124506748.3982,2,0
1697124507040.0476,2,0
1697124507237.6409,2,0
1697124507511.5466,2,0
1697124507738.7534,2,0
1697124508030.3853,2,0
1697124508241.2202,2,0
1697124508504.4639,2,0
1697124508745.6753,2,0
1697124509027.5977,2,0
1697124509271.9766,2,0
1697124509546.1016,2,0
1697124509759.0222,2,0
1697124510027.6147,2,0
1697124510333.8516,2,0
1697124510574.3005,2,0
1697124510785.8083,2,0
1697124511062.515,2,0
1697124511284.1711,2,0
1697124511678.686,2,0
1697124511820.1028,2,0
1697124512052.255,2,0
1697124512313.5251,2,0
1697124512559.5583,2,0
1697124512827.965,2,0
1697124513081.1094,2,0
1697124513339.0583,2,0
1697124513582.6355,2,0
1697124513845.2444,2,0
1697124514160.878,2,0
1697124514352.7478,2,0
1697124514679.9272,2,0
1697124514853.9456,2,0
1697124515114.9756,2,0
1697124515351.5593,2,0
1697124515618.071,2,0
1697124515861.9663,2,0
1697124516118.374,2,0
1697124516400.1372,2,0
1697124516621.1355,2,0
1697124516901.1462,2,0
1697124517131.6797,2,0
1697124517415.0566,2,0
1697124517643.6472,2,0
1697124517917.532,2,0
1697124518148.1846,2,0
1697124518431.3345,2,0
1697124518656.1213,2,0
1697124518922.4324,2,0
1697124519148.862,2,0
1697124519430.313,2,0
1697124519652.3083,2,0
1697124519936.279,2,0
1697124520165.9465,2,0
1697124520442.4219,2,0
1697124520672.6172,2,0
1697124520946.2434,2,0
1697124521178.446,2,0
1697124521432.9001,2,0
1697124521685.8186,2,0
1697124521968.2637,2,0
1697124522192.9148,2,0
1697124522494.7695,2,0
1697124522697.9666,2,0
1697124522999.3638,2,0
1697124523221.6055,2,0
1697124523528.4934,2,0
1697124523733.2478,2,0
1697124524004.322,2,0
1697124524236.7288,2,0
1697124524513.328,2,0
1697124524741.4343,2,0
1697124524994.9722,2,0
1697124525253.867,2,0
1697124525504.2795,2,0
1697124525759.344,2,0
1697124526010.9387,2,0
1697124526273.668,2,0
1697124526532.9023,2,0
1697124526780.4336,2,0
1697124527023.3467,2,0
1697124527330.5625,2,0
1697124527542.2727,2,0
1697124527782.572,2,0
1697124528049.9146,2,0
1697124528286.9338,2,0
1697124528548.0896,2,0
1697124528796.9226,2,0
1697124529055.7659,2,0
1697124529311.6963,2,0
1697124529565.9314,2,0
1697124529816.8826,2,0
1697124530066.9902,2,0
1697124530318.4482,2,0
1697124530569.1353,2,0
1697124530824.205,2,0
1697124531076.5872,2,0
1697124531336.5068,2,0
1697124531601.8406,2,0
1697124531842.3655,2,0
1697124532089.2197,2,0
1697124532359.4834,2,0
1697124532604.1553,2,0
1697124532857.4084,2,0
1697124533103.7363,2,0
1697124533359.9321,2,0
1697124533610.032,2,0
1697124533862.2156,2,0
1697124534119.4722,2,0
1697124534374.4504,2,0
1697124534625.9478,2,0
1697124534883.8662,2,0
1697124535133.0337,2,0
1697124535388.877,2,0
1697124535642.9556,2,0
1697124535894.4087,2,0
1697124536144.1187,2,0
1697124536408.3145,2,0
1697124536655.4932,2,0
1697124536924.1353,2,0
1697124537181.0054,2,0
1697124537417.849,2,0
1697124537729.0476,2,0
1697124537939.733,2,0
1697124538447.8508,2,0
1697124538697.492,2,0
1697124538951.059,2,0
1697124539203.7886,2,0
1697124539462.0825,2,0
1697124539723.9456,2,0
1697124539982.6802,2,0
1697124540234.8967,2,0
1697124540494.8704,2,0
1697124540746.7278,2,0
1697124540994.408,2,0
1697124541248.4807,2,0
1697124541516.237,2,0
1697124541773.4106,2,0
1697124542019.7449,2,0
1697124542285.5513,2,0
1697124542524.8909,2,0
1697124542817.373,2,0
1697124543044.4333,2,0
1697124543358.021,2,0
1697124543577.7925,2,0
1697124543857.7246,2,0
1697124544056.5933,2,0
1697124544345.1394,2,0
1697124544592.1956,2,0
1697124544845.7036,2,0
1697124545079.5183,2,0
1697124545348.7815,2,0
1697124545578.4583,2,0
1697124545844.2236,2,0
1697124546085.6382,2,0
1697124546334.6953,2,0
1697124546587.4385,2,0
1697124546852.8726,2,0
1697124547126.5483,2,0
1697124547365.837,2,0
1697124547645.6978,2,0
1697124547885.3958,2,0
1697124548135.4756,2,0
1697124548404.5747,2,0
1697124548687.2778,2,0
1697124548912.0845,2,0
1697124549149.6167,2,0
1697124549405.3794,2,0
1697124549680.2693,2,0
1697124549911.875,2,0
1697124550162.668,2,0
1697124550424.2412,2,0
1697124550671.7905,2,0
1697124550923.6724,2,0
1697124551193.8042,2,0
1697124551449.7515,2,0
1697124551732.756,2,0
1697124551961.2444,2,0
1697124552212.311,2,0
1697124552464.7656,2,0
1697124552713.612,2,0
1697124552969.2356,2,0
1697124553229.7756,2,0
1697124553499.8635,2,0
1697124553730.8735,2,0
1697124553991.3894,2,0
1697124554258.0894,2,0
1697124554502.6863,2,0
1697124554813.904,2,0
1697124555042.4583,2,0
1697124555291.0308,2,0
1697124555539.5242,2,0
1697124555794.971,2,0
1697124556042.9568,2,0
1697124556416.8896,2,0
1697124556723.2573,2,0
1697124556872.3984,2,0
1697124557087.3608,2,0
1697124557343.7258,2,0
1697124557586.9927,2,0
1697124557847.4355,2,0
1697124558089.2173,2,0
1697124558359.5483,2,0
1697124558601.7798,2,0
1697124558849.5283,2,0
1697124559108.318,2,0
1697124559442.1353,2,0
1697124559637.7615,2,0
1697124559874.3,2,0
1697124560130.5208,2,0
1697124560382.3735,2,0
1697124560625.412,2,0
1697124560887.6177,2,0
1697124561147.521,2,0
1697124561390.5835,2,0
1697124561653.7522,2,0
1697124561893.8337,2,0
1697124562146.1282,2,0
1697124562397.6785,2,0
1697124562673.6313,2,0
1697124562908.2847,2,0
1697124563165.4434,2,0
1697124563413.8018,2,0
1697124563674.7195,2,0
1697124563931.5269,2,0
1697124564213.4885,2,0
1697124564426.7808,2,0
1697124564708.162,2,0
1697124564934.8486,2,0
1697124565237.3057,2,0
1697124565556.9712,2,0
1697124565746.4302,2,0
1697124565976.6565,2,0
1697124566226.8665,2,0
1697124566482.1685,2,0
1697124566730.3403,2,0
1697124566983.9836,2,0
1697124567236.0142,2,0
1697124567509.6636,2,0
1697124567817.6558,2,0
1697124568081.5422,2,0
1697124568279.0767,2,0
1697124568543.4656,2,0
1697124568780.7092,2,0
1697124569036.3923,2,0
1697124569286.0776,2,0
1697124569550.0037,2,0
1697124569806.6792,2,0
1697124570059.6963,2,0
1697124570312.9956,2,0
1697124570554.8643,2,0
1697124570800.4187,2,0
1697124571069.964,2,0
1697124571395.4446,2,0
1697124571605.8354,2,0
1697124571833.3093,2,0
1697124572072.5813,2,0
1697124572341.9917,2,0
1697124572588.8667,2,0
1697124572891.332,2,0
1697124573110.3496,2,0
1697124573354.0906,2,0
1697124573636.634,2,0
1697124573862.0823,2,0
1697124574140.602,2,0
1697124574392.6836,2,0
1697124574686.8003,2,0
1697124574893.0232,2,0
1697124575158.9297,2,0
1697124575395.3704,2,0
1697124575681.1582,2,0
1697124575906.4531,2,0
1697124576159.6504,2,0
1697124576414.6865,2,0
1697124576677.519,2,0
1697124576933.4814,2,0
1697124577181.8005,2,0
1697124577428.2576,2,0
1697124577699.9343,2,0
1697124577932.7454,2,0
1697124578190.2925,2,0
1697124578444.52,2,0
1697124578694.17,2,0
1697124578940.68,2,0
1697124579252.2646,2,0
1697124579458.0435,2,0
1697124579772.7888,2,0
1697124579969.5266,2,0
1697124580222.3901,2,0
1697124580476.8945,2,0
1697124580738.5361,2,0
1697124580993.1953,2,0
1697124581236.2607,2,0
1697124581498.0452,2,0
1697124581749.0615,2,0
1697124581995.1587,2,0
1697124582251.2646,2,0
1697124582498.164,2,0
1697124582773.5442,2,0
1697124583012.4192,2,0
1697124583281.7004,2,0
1697124583533.0332,2,0
1697124583771.2854,2,0
1697124584047.9514,2,0
1697124584280.4116,2,0
1697124584527.6135,2,0
1697124584794.0679,2,0
1697124585055.803,2,0
1697124585303.0269,2,0
1697124585568.637,2,0
1697124585799.7483,2,0
1697124586065.9666,2,0
1697124586328.0232,2,0
1697124586587.1084,2,0
1697124586820.5164,2,0
1697124587083.33,2,0
1697124587339.5845,2,0
1697124587628.6238,2,0
1697124587853.8743,2,0
1697124588115.1438,2,0
1697124588361.226,2,0
1697124588607.3586,2,0
1697124588858.192,2,0
1697124589117.1694,2,0
1697124589359.7197,2,0
1697124589618.1875,2,0
1697124589868.3816,2,0
1697124590125.0938,2,0
1697124590381.5781,2,0
1697124590630.6167,2,0
1697124590900.4565,2,0
1697124591135.8772,2,0
1697124591404.8296,2,0
1697124591639.662,2,0
1697124591896.53,2,0
1697124592158.5288,2,0
1697124592410.1963,2,0
1697124592676.469,2,0
1697124592931.2612,2,0
1697124593179.848,2,0
1697124593441.34,2,0
1697124593709.776,2,0
1697124593949.006,2,0
1697124594198.0989,2,0
1697124594479.5947,2,0
1697124594736.7666,2,0
1697124594984.4639,2,0
1697124595219.9736,2,0
1697124595484.8215,2,0
1697124595724.4414,2,0
1697124595981.6045,2,0
1697124596230.4373,2,0
1697124596561.218,2,0
1697124596748.3142,2,0
1697124597025.4111,2,0
1697124597253.9143,2,0
1697124597517.465,2,0
1697124597755.0496,2,0
1697124598022.3035,2,0
1697124598263.5986,2,0
1697124598523.9524,2,0
1697124598770.716,2,0
1697124599044.0845,2,0
1697124599330.5085,2,0
1697124599593.6782,2,0
1697124599835.5754,2,0
1697124600083.2695,2,0
1697124600336.3684,2,0
1697124600593.043,2,0
1697124600842.8474,2,0
1697124601098.4995,2,0
1697124601355.4731,2,0
1697124601659.5242,2,0
1697124601877.9297,2,0
1697124602120.928,2,0
1697124602392.7761,2,0
1697124602622.4282,2,0
1697124602890.6404,2,0
1697124603179.769,2,0
1697124603392.8127,2,0
1697124603712.8145,2,0
1697124603902.2532,2,0
1697124604189.2456,2,0
1697124604400.9702,2,0
1697124604669.8594,2,0
1697124604932.4788,2,0
1697124605171.562,2,0
1697124605423.4824,2,0
1697124605708.4182,2,0
1697124605928.9575,2,0
1697124606193.0222,2,0
1697124606428.1362,2,0
1697124606730.724,2,0
1697124606933.5864,2,0
1697124607193.568,2,0
1697124607439.29,2,0
1697124607728.942,2,0
1697124607945.0703,2,0
1697124608224.2715,2,0
1697124608449.586,2,0
1697124608726.1362,2,0
1697124608968.731,2,0
1697124609238.2742,2,0
1697124609491.166,2,0
1697124609740.0806,2,0
1697124609994.058,2,0
1697124610246.0002,2,0
1697124610503.5615,2,0
1697124610749.7375,2,0
1697124611010.0488,2,0
1697124611277.8167,2,0
1697124611515.0503,2,0
1697124611761.1284,2,0
1697124612019.5234,2,0
1697124612272.4707,2,0
1697124612529.5806,2,0
1697124612780.4336,2,0
1697124613029.053,2,0
1697124613282.7747,2,0
1697124613563.716,2,0
1697124613790.3005,2,0
1697124614063.2769,2,0
1697124614329.4788,2,0
1697124614571.2668,2,0
1697124614801.6636,2,0
1697124615085.9023,2,0
1697124615318.3228,2,0
1697124615565.2727,2,0
1697124615846.997,2,0
1697124616074.7449,2,0
1697124616339.9185,2,0
1697124616673.5923,2,0
1697124616888.2083,2,0
1697124617166.1838,2,0
1697124617380.7664,2,0
1697124617656.0508,2,0
1697124617895.558,2,0
1697124618162.2153,2,0
1697124618397.6133,2,0
1697124618665.4043,2,0
1697124618928.9883,2,0
1697124619166.2578,2,0
1697124619409.2441,2,0
1697124619670.4233,2,0
1697124619915.3792,2,0
1697124620175.5847,2,0
1697124620436.019,2,0
1697124620718.2166,2,0
1697124620942.1453,2,0
1697124621202.184,2,0
1697124621447.805,2,0
1697124621690.4414,2,0
1697124621955.5571,2,0
1697124622199.122,2,0
1697124622446.8816,2,0
1697124622772.1072,2,0
1697124623008.1948,2,0
1697124623231.2368,2,0
1697124623504.9248,2,0
1697124623754.3816,2,0
1697124624009.5266,2,0
1697124624259.6418,2,0
1697124624545.9443,2,0
1697124624779.4133,2,0
1697124625049.8533,2,0
1697124625288.6213,2,0
1697124625540.0144,2,0
1697124625793.06,2,0
1697124626048.4573,2,0
1697124626293.021,2,0
1697124626546.2185,2,0
1697124626797.3547,2,0
1697124627048.3948,2,0
1697124627301.9253,2,0
1697124627556.597,2,0
1697124627843.6833,2,0
1697124628104.726,2,0
1697124628385.3967,2,0
1697124628609.1257,2,0
1697124628847.1028,2,0
1697124629092.4106,2,0
1697124629351.4622,2,0
1697124629624.0737,2,0
1697124629888.286,2,0
1697124630142.2214,2,0
1697124630389.3826,2,0
1697124630646.2336,2,0
1697124630875.5635,2,0
1697124631141.8513,2,0
1697124631445.0671,2,0
1697124631792.4304,2,0
1697124631989.3518,2,0
1697124632215.654,2,0
1697124632502.8398,2,0
1697124632674.6943,2,0
1697124632941.954,2,0
1697124633176.957,2,0
1697124633440.63,2,0
1697124633689.9924,2,0
1697124633939.9468,2,0
1697124634202.624,2,0
1697124634456.184,2,0
1697124634721.6438,2,0
1697124634985.1992,2,0
1697124635233.1191,2,0
1697124635478.8079,2,0
1697124635758.5198,2,0
1697124635990.6975,2,0
1697124636252.6514,2,0
1697124636502.4785,2,0
1697124636765.5898,2,0
1697124636999.164,2,0
1697124637260.3152,2,0
1697124637502.6584,2,0
1697124637764.9995,2,0
1697124638009.1313,2,0
1697124638264.7302,2,0
1697124638524.5151,2,0
1697124638848.4001,2,0
1697124639097.6807,2,0
1697124639319.1682,2,0
1697124639576.2698,2,0
1697124639822.404,2,0
1697124640078.673,2,0
1697124640332.4636,2,0
1697124640581.4792,2,0
1697124640837.0076,2,0
1697124641084.3694,2,0
1697124641344.548,2,0
1697124641589.1333,2,0
1697124641848.368,2,0
1697124642095.5842,2,0
1697124642358.5781,2,0
1697124642605.376,2,0
1697124642873.5906,2,0
1697124643114.4075,2,0
1697124643366.8325,2,0
1697124643623.7197,2,0
1697124643878.1567,2,0
1697124644127.3984,2,0
1697124644383.133,2,0
1697124644635.8184,2,0
1697124644887.225,2,0
1697124645139.3425,2,0
1697124645396.3445,2,0
1697124645654.5115,2,0
1697124645899.4343,2,0
1697124646160.5093,2,0
1697124646416.7625,2,0
1697124646666.799,2,0
1697124646936.0686,2,0
1697124647185.4553,2,0
1697124647467.6523,2,0
1697124647721.457,2,0
1697124647952.9697,2,0
1697124648189.3574,2,0
1697124648448.9255,2,0
1697124648700.7092,2,0
1697124648948.9392,2,0
1697124649191.1265,2,0
1697124649458.363,2,0
1697124649698.1182,2,0
1697124649969.032,2,0
1697124650203.352,2,0
1697124650465.3147,2,0
1697124650709.7673,2,0
1697124650979.2715,2,0
1697124651244.5964,2,0
1697124651487.8872,2,0
1697124651734.1858,2,0
1697124651988.2122,2,0
1697124652249.396,2,0
1697124652513.57,2,0
1697124652759.3772,2,0
1697124653017.4875,2,0
1697124653256.0496,2,0
1697124653519.8376,2,0
1697124653760.1006,2,0
1697124654019.9497,2,0
1697124654273.4265,2,0
1697124654529.9255,2,0
1697124654777.2375,2,0
1697124655381.6885,2,0
1697124655656.6914,2,0
1697124655904.8135,2,0
1697124656084.1106,2,0
1697124656381.8835,2,0
1697124656600.633,2,0
1697124656859.558,2,0
1697124657088.1516,2,0
1697124657367.9932,2,0
1697124657601.1519,2,0
1697124657861.0623,2,0
1697124658112.3635,2,0
1697124658373.7395,2,0
1697124658637.8745,2,0
1697124658872.9158,2,0
1697124659170.9949,2,0
1697124659386.0447,2,0
1697124659728.5486,2,0
1697124659889.4932,2,0
1697124660172.2493,2,0
1697124660412.2854,2,0
1697124660659.8752,2,0
1697124660915.7073,2,0
1697124661168.7476,2,0
1697124661419.5303,2,0
1697124661705.934,2,0
1697124661930.2827,2,0
1697124662183.9485,2,0
1697124662446.6465,2,0
1697124662709.0688,2,0
1697124662997.1826,2,0
1697124663321.5105,2,0
1697124663488.4612,2,0
1697124663772.6448,2,0
1697124664067.778,2,0
1697124664298.7678,2,0
1697124664521.764,2,0
1697124664781.5105,2,0
1697124665023.6355,2,0
1697124665320.0283,2,0
1697124665546.9775,2,0
1697124665786.082,2,0
1697124666041.794,2,0
1697124666300.275,2,0
1697124666559.5574,2,0
1697124666795.5828,2,0
1697124667057.0498,2,0
1697124667306.3257,2,0
1697124667577.2734,2,0
1697124667813.343,2,0
1697124668076.9692,2,0
1697124668324.6816,2,0
1697124668589.406,2,0
1697124668842.3655,2,0
1697124669085.9326,2,0
1697124669338.6392,2,0
1697124669598.4185,2,0
1697124669852.8247,2,0
1697124670110.2183,2,0
1697124670351.6008,2,0
1697124670606.8757,2,0
1697124670873.93,2,0
1697124671121.411,2,0
1697124671377.7395,2,0
1697124671625.3154,2,0
1697124671870.5256,2,0
1697124672161.5088,2,0
1697124672446.8079,2,0
1697124672657.4148,2,0
1697124672947.951,2,0
1697124673162.5532,2,0
1697124673431.3035,2,0
1697124673677.004,2,0
1697124673923.7744,2,0
1697124674178.367,2,0
1697124674424.8406,2,0
1697124674705.6907,2,0
1697124674931.4553,2,0
1697124675208.0789,2,0
1697124675450.1855,2,0
1697124675714.353,2,0
1697124675979.4185,2,0
1697124676269.8152,2,0
1697124676609.9573,2,0
1697124676770.08,2,0
1697124677125.4756,2,0
1697124677258.729,2,0
1697124677566.4731,2,0
1697124677761.4436,2,0
1697124678067.7273,2,0
1697124678265.2686,2,0
1697124678563.3909,2,0
1697124678768.6714,2,0
1697124679031.9478,2,0
1697124679286.2146,2,0
1697124679554.489,2,0
1697124679821.3003,2,0
1697124680067.0222,2,0
1697124680325.8572,2,0
1697124680570.8281,2,0
1697124680856.889,2,0
1697124681073.6672,2,0
1697124681368.9202,2,0
1697124681578.7937,2,0
1697124681867.0977,2,0
1697124682097.6338,2,0
1697124682346.2249,2,0
1697124682637.8428,2,0
1697124682854.894,2,0
1697124683116.2417,2,0
1697124683390.1807,2,0
1697124683614.1624,2,0
1697124683858.0105,2,0
1697124684145.2795,2,0
1697124684395.014,2,0
1697124684618.5496,2,0
1697124684903.9824,2,0
1697124685138.5146,2,0
1697124685404.9412,2,0
1697124685641.5073,2,0
1697124685909.1897,2,0
1697124686146.1936,2,0
1697124686414.574,2,0
1697124686648.0127,2,0
1697124686916.4695,2,0
1697124687159.3687,2,0
1697124687437.6829,2,0
1697124687679.3352,2,0
1697124687964.0156,2,0
1697124688169.9568,2,0
1697124688425.4167,2,0
1697124688701.234,2,0
1697124688947.8845,2,0
1697124689196.456,2,0
1697124689456.8452,2,0
1697124689723.542,2,0
1697124689980.4624,2,0
1697124690214.306,2,0
1697124690484.2463,2,0
1697124690716.0027,2,0
1697124691003.0156,2,0
1697124691269.6514,2,0
1697124691574.1243,2,0
1697124691777.4075,2,0
1697124692037.9788,2,0
1697124692280.4897,2,0
1697124692548.1055,2,0
1697124692803.0374,2,0
1697124693040.8652,2,0
1697124693308.0894,2,0
1697124693549.622,2,0
1697124693807.162,2,0
1697124694059.8684,2,0
1697124694314.037,2,0
1697124694565.1362,2,0
1697124694872.5154,2,0
1697124695094.7126,2,0
1697124695362.3323,2,0
1697124695615.7146,2,0
1697124695863.6255,2,0
1697124696111.721,2,0
1697124696376.396,2,0
1697124696623.8486,2,0
1697124696895.4844,2,0
1697124697128.669,2,0
1697124697394.5056,2,0
1697124697640.0393,2,0
1697124697892.061,2,0
1697124698145.6592,2,0
1697124698403.6882,2,0
1697124698668.31,2,0
1697124698896.592,2,0
1697124699162.53,2,0
1697124699402.039,2,0
1697124699760.463,2,0
1697124699934.4375,2,0
1697124700190.0408,2,0
1697124700440.5376,2,0
1697124700747.4927,2,0
1697124700950.19,2,0
1697124701240.1326,2,0
1697124701496.4849,2,0
1697124701742.7585,2,0
1697124702003.0244,2,0
1697124702239.965,2,0
1697124702513.496,2,0
1697124702789.8926,2,0
1697124703011.3901,2,0
1697124703252.3787,2,0
1697124703585.6416,2,0
1697124703766.2854,2,0
1697124704011.6877,2,0
1697124704279.2544,2,0
1697124704546.3105,2,0
1697124704774.4336,2,0
1697124705042.427,2,0
1697124705280.9504,2,0
1697124705532.2893,2,0
1697124705796.578,2,0
1697124706061.179,2,0
1697124706309.291,2,0
1697124706622.2234,2,0
1697124706806.3474,2,0
1697124707059.5488,2,0
1697124707341.688,2,0
1697124707564.795,2,0
1697124707821.353,2,0
1697124708071.1619,2,0
1697124708342.4795,2,0
1697124708577.5903,2,0
1697124708844.3057,2,0
1697124709085.2458,2,0
1697124709336.788,2,0
1697124709591.4263,2,0
1697124709844.5718,2,0
1697124710109.6707,2,0
1697124710355.9685,2,0
1697124710616.8547,2,0
1697124710860.5847,2,0
1697124711114.43,2,0
1697124711365.555,2,0
1697124711654.8044,2,0
1697124711899.086,2,0
1697124712124.62,2,0
1697124712415.5684,2,0
1697124712635.0718,2,0
1697124712930.0508,2,0
1697124713139.7004,2,0
1697124713420.6526,2,0
1697124713648.172,2,0
1697124713927.9988,2,0
1697124714150.7747,2,0
1697124714427.6858,2,0
1697124714656.4485,2,0
1697124714982.995,2,0
1697124715163.2678,2,0
1697124715457.3276,2,0
1697124715711.8447,2,0
1697124715942.9036,2,0
1697124716190.448,2,0
1697124716445.336,2,0
1697124716712.6118,2,0
1697124716947.8918,2,0
1697124717213.1367,2,0
1697124717454.561,2,0
1697124717709.3542,2,0
1697124717966.5466,2,0
1697124718214.2405,2,0
1697124718468.5813,2,0
1697124718778.0132,2,0
1697124719038.959,2,0
1697124719272.6882,2,0
1697124719527.5586,2,0
1697124719790.446,2,0
1697124720033.283,2,0
1697124720337.2593,2,0
1697124720558.8396,2,0
1697124720799.0452,2,0
1697124721049.1182,2,0
1697124721319.6738,2,0
1697124721578.3127,2,0
1697124721812.8992,2,0
1697124722066.7039,2,0
1697124722324.5205,2,0
1697124722587.9993,2,0
1697124722840.4988,2,0
1697124723105.9968,2,0
1697124723409.7441,2,0
1697124723612.2258,2,0
1697124723956.729,2,0
1697124724103.1008,2,0
1697124724463.4197,2,0
1697124724618.0676,2,0
1697124724912.1748,2,0
1697124725126.2244,2,0
1697124725466.7703,2,0
1697124725636.426,2,0
1697124725926.8435,2,0
1697124726156.6716,2,0
1697124726395.1323,2,0
1697124726647.7134,2,0
1697124727008.5386,2,0
1697124727233.8523,2,0
1697124727517.0095,2,0
1697124727765.01,2,0
1697124727970.7705,2,0
1697124728233.8008,2,0
1697124728448.646,2,0
1697124728739.4407,2,0
1697124728954.6917,2,0
1697124729217.861,2,0
1697124729447.6013,2,0
1697124729698.5852,2,0
1697124729993.9182,2,0
1697124730213.5647,2,0
1697124730466.916,2,0
1697124730715.9597,2,0
1697124730972.133,2,0
1697124731258.1199,2,0
1697124731484.7144,2,0
1697124731735.4778,2,0
1697124731988.561,2,0
1697124732245.118,2,0
1697124732491.3115,2,0
1697124732745.5957,2,0
1697124733018.997,2,0
1697124733256.3604,2,0
1697124733508.272,2,0
1697124733810.2505,2,0
1697124734016.676,2,0
1697124734312.6262,2,0
1697124734522.9368,2,0
1697124734811.6736,2,0
1697124735054.5117,2,0
1697124735290.4104,2,0
1697124735566.5664,2,0
1697124735790.0278,2,0
1697124736070.5583,2,0
1697124736301.7522,2,0
1697124736610.9702,2,0
1697124736828.9355,2,0
1697124737071.8625,2,0
