BackendTime,state,value
1697124666142.5251,2,0
1697124666659.537,2,0
1697124667156.049,2,0
1697124667665.148,2,0
1697124668186.8474,2,0
1697124668715.481,2,0
1697124669183.1355,2,0
1697124669682.783,2,0
1697124670189.7869,2,0
1697124670746.2346,2,0
1697124671206.9172,2,0
1697124671755.0989,2,0
1697124672228.076,2,0
1697124672831.833,2,0
1697124673281.1523,2,0
1697124673780.524,2,0
1697124674263.8599,2,0
1697124674808.6226,2,0
1697124675273.0986,2,0
1697124675797.7925,2,0
1697124676386.1807,2,0
1697124676837.4885,2,0
1697124677297.8076,2,0
1697124677818.681,2,0
1697124678302.4688,2,0
1697124678810.958,2,0
1697124679382.679,2,0
1697124679851.7402,2,0
1697124680352.2573,2,0
1697124680867.428,2,0
1697124681361.522,2,0
1697124681852.3728,2,0
1697124682332.4104,2,0
1697124682840.413,2,0
1697124683374.8218,2,0
1697124683838.9365,2,0
1697124684370.3655,2,0
1697124684852.9917,2,0
1697124685347.2673,2,0
1697124685889.3594,2,0
1697124686368.5063,2,0
1697124686896.14,2,0
1697124687393.6309,2,0
1697124687927.9922,2,0
1697124688374.8398,2,0
1697124688884.2356,2,0
1697124689382.1345,2,0
1697124689884.348,2,0
1697124690397.2053,2,0
1697124690895.626,2,0
1697124691502.1912,2,0
1697124691901.2783,2,0
1697124692435.3684,2,0
1697124692913.5068,2,0
1697124693405.1475,2,0
1697124693918.2285,2,0
1697124694420.0518,2,0
1697124694920.8323,2,0
1697124695427.6077,2,0
1697124695926.3645,2,0
1697124696426.8613,2,0
1697124696961.9185,2,0
1697124697474.8115,2,0
1697124697968.4092,2,0
1697124698445.1912,2,0
1697124698942.89,2,0
1697124699441.5032,2,0
1697124699958.0557,2,0
1697124700486.0034,2,0
1697124700999.0894,2,0
1697124701506.9521,2,0
1697124701995.1147,2,0
1697124702505.9124,2,0
1697124703003.0933,2,0
1697124703558.8914,2,0
1697124703984.747,2,0
1697124704528.429,2,0
1697124705025.6177,2,0
1697124705504.5032,2,0
1697124706032.8853,2,0
1697124706604.0068,2,0
1697124707002.1965,2,0
1697124707513.0107,2,0
1697124708010.8284,2,0
1697124708514.04,2,0
1697124709010.3513,2,0
1697124709524.3972,2,0
1697124710063.3875,2,0
1697124710567.0356,2,0
1697124711075.6653,2,0
1697124711627.079,2,0
1697124712060.243,2,0
1697124712578.054,2,0
1697124713088.5188,2,0
1697124713589.4324,2,0
1697124714086.2407,2,0
1697124714568.1094,2,0
1697124715101.0098,2,0
1697124715582.8472,2,0
1697124716078.743,2,0
1697124716607.5432,2,0
1697124717106.6096,2,0
1697124717619.4148,2,0
1697124718120.0122,2,0
1697124718622.2505,2,0
1697124719107.134,2,0
1697124719627.94,2,0
1697124720147.9963,2,0
1697124720625.8196,2,0
1697124721123.8628,2,0
1697124721736.5645,2,0
1697124722222.64,2,0
1697124722666.5293,2,0
1697124723162.205,2,0
1697124723743.9949,2,0
1697124724152.9475,2,0
1697124724714.0986,2,0
1697124725169.744,2,0
1697124725659.3335,2,0
1697124726178.7996,2,0
1697124726702.699,2,0
1697124727262.3877,2,0
1697124727752.9104,2,0
1697124728217.6025,2,0
1697124728732.153,2,0
1697124729209.9016,2,0
1697124729680.797,2,0
1697124730205.648,2,0
1697124730691.0518,2,0
1697124731250.543,2,0
1697124731727.343,2,0
1697124732230.1006,2,0
1697124732714.467,2,0
1697124733248.6272,2,0
1697124733728.2786,2,0
1697124734247.4873,2,0
1697124734761.1116,2,0
1697124735254.8809,2,0
1697124735768.756,2,0
1697124736285.019,2,0
1697124736763.9673,2,0
1697124737288.6394,2,0
1697124737765.0396,2,0
1697124738268.6868,2,0
1697124738852.8828,2,0
1697124739377.4558,2,0
1697124739815.0137,2,0
1697124740313.4753,2,0
1697124740822.249,2,0
1697124741332.5837,2,0
1697124741818.5032,2,0
1697124742328.833,2,0
1697124742834.4373,2,0
1697124743324.475,2,0
1697124743837.3354,2,0
1697124744358.488,2,0
1697124744861.7947,2,0
1697124745360.9868,2,0
1697124745856.7388,2,0
1697124746357.9895,2,0
1697124746872.883,2,0
1697124747372.0164,2,0
1697124747868.3142,2,0
1697124748368.5554,2,0
1697124748887.9033,2,0
1697124749385.4932,2,0
1697124749881.2002,2,0
1697124750389.5645,2,0
1697124750883.668,2,0
1697124751417.1868,2,0
1697124751917.1147,2,0
1697124752424.5835,2,0
1697124752910.2017,2,0
1697124753429.8372,2,0
1697124753930.3125,2,0
1697124754440.5278,2,0
1697124754941.47,2,0
1697124755444.3513,2,0
1697124755959.4954,2,0
1697124756459.591,2,0
1697124756948.0168,2,0
1697124757462.046,2,0
1697124757964.1775,2,0
1697124758473.1572,2,0
1697124758976.663,2,0
1697124759475.891,2,0
1697124759982.9573,2,0
1697124760480.6772,2,0
1697124760990.3997,2,0
1697124761485.4353,2,0
1697124761997.737,2,0
1697124762500.2598,2,0
1697124763000.6782,2,0
1697124763503.2324,2,0
1697124764060.3547,2,0
1697124764519.9888,2,0
1697124765023.014,2,0
1697124765525.7532,2,0
1697124766033.945,2,0
1697124766587.977,2,0
1697124767037.2708,2,0
1697124767544.1362,2,0
1697124768029.6565,2,0
1697124768538.2878,2,0
1697124769058.3118,2,0
1697124769558.9236,2,0
1697124770060.44,2,0
1697124770569.9873,2,0
1697124771070.4656,2,0
1697124771592.0508,2,0
1697124772077.189,2,0
1697124772570.4805,2,0
1697124773088.5066,2,0
1697124773579.491,2,0
1697124774098.2048,2,0
1697124774597.0337,2,0
1697124775098.027,2,0
1697124775641.3071,2,0
1697124776103.6501,2,0
1697124776609.3657,2,0
1697124777110.0103,2,0
1697124777607.4873,2,0
1697124778111.9573,2,0
1697124778619.9404,2,0
1697124779123.1565,2,0
1697124779646.7898,2,0
1697124780128.3633,2,0
1697124780650.8203,2,0
1697124781139.8564,2,0
1697124781646.7856,2,0
1697124782144.5017,2,0
1697124782653.876,2,0
1697124783158.3003,2,0
1697124783660.0698,2,0
1697124784214.0562,2,0
1697124784672.064,2,0
1697124785174.005,2,0
1697124785696.9958,2,0
1697124786184.93,2,0
1697124786706.3662,2,0
1697124787195.9783,2,0
1697124787705.902,2,0
1697124788200.6958,2,0
1697124788705.4756,2,0
1697124789207.419,2,0
1697124789706.7283,2,0
1697124790210.7568,2,0
1697124790729.4304,2,0
1697124791229.3171,2,0
1697124791740.2678,2,0
1697124792241.5928,2,0
1697124792742.8062,2,0
1697124793249.6284,2,0
1697124793750.5327,2,0
1697124794253.6875,2,0
1697124794784.0264,2,0
1697124795257.5657,2,0
1697124795757.2424,2,0
1697124796294.9265,2,0
1697124796792.5032,2,0
1697124797289.0742,2,0
1697124797795.1128,2,0
1697124798292.822,2,0
1697124798791.7566,2,0
1697124799307.7566,2,0
1697124799802.7397,2,0
1697124800301.1748,2,0
1697124800803.1694,2,0
1697124801332.024,2,0
1697124801850.5317,2,0
1697124802326.0352,2,0
1697124802823.9187,2,0
1697124803325.0657,2,0
1697124803830.0254,2,0
1697124804334.7532,2,0
1697124804836.4526,2,0
1697124805340.9167,2,0
1697124805834.7385,2,0
1697124806348.625,2,0
1697124806841.2214,2,0
1697124807355.535,2,0
1697124807860.0393,2,0
1697124808355.8108,2,0
1697124808879.8308,2,0
1697124809418.8435,2,0
1697124809901.1902,2,0
1697124810410.468,2,0
1697124810939.3794,2,0
1697124811409.2292,2,0
1697124811921.792,2,0
1697124812438.5186,2,0
1697124812943.7468,2,0
1697124813456.2761,2,0
1697124813952.5518,2,0
1697124814459.3372,2,0
1697124814964.4897,2,0
1697124815480.8743,2,0
1697124815980.969,2,0
1697124816464.3716,2,0
1697124816974.1821,2,0
1697124817480.8784,2,0
1697124817985.7444,2,0
1697124818484.1074,2,0
1697124818985.785,2,0
1697124819483.8186,2,0
1697124819998.6628,2,0
1697124820501.3914,2,0
1697124820998.3123,2,0
1697124821499.124,2,0
1697124822004.2664,2,0
1697124822522.7134,2,0
1697124823060.8372,2,0
1697124823521.922,2,0
1697124824014.758,2,0
1697124824517.7007,2,0
1697124825032.4873,2,0
1697124825534.5132,2,0
1697124826029.7693,2,0
1697124826560.352,2,0
1697124827058.8806,2,0
1697124827552.5574,2,0
1697124828053.0156,2,0
1697124828559.3093,2,0
1697124829061.7834,2,0
1697124829565.7405,2,0
1697124830070.4119,2,0
1697124830577.4326,2,0
1697124831082.0735,2,0
1697124831584.9128,2,0
1697124832090.6345,2,0
1697124832595.7585,2,0
1697124833106.0503,2,0
1697124833600.3496,2,0
1697124834104.6196,2,0
1697124834604.6099,2,0
1697124835107.7754,2,0
1697124835614.5784,2,0
1697124836113.4187,2,0
1697124836618.0286,2,0
1697124837121.899,2,0
1697124837622.5989,2,0
1697124838144.1143,2,0
1697124838639.3687,2,0
1697124839139.7373,2,0
1697124839639.5684,2,0
1697124840143.9475,2,0
1697124840643.857,2,0
1697124841144.734,2,0
1697124841684.2437,2,0
1697124842153.8218,2,0
1697124842661.2092,2,0
1697124843164.686,2,0
1697124843705.3787,2,0
1697124844177.6653,2,0
1697124844701.9712,2,0
1697124845182.9624,2,0
1697124845731.909,2,0
1697124846180.1384,2,0
1697124846694.575,2,0
1697124847192.823,2,0
1697124847699.8828,2,0
1697124848211.833,2,0
1697124848706.2205,2,0
1697124849217.8125,2,0
1697124849723.6714,2,0
1697124850217.7866,2,0
1697124850747.8518,2,0
1697124851243.1997,2,0
1697124851747.9658,2,0
1697124852245.7942,2,0
1697124852760.1257,2,0
1697124853268.016,2,0
1697124853768.2817,2,0
1697124854266.1987,2,0
1697124854768.4575,2,0
1697124855283.0613,2,0
1697124855789.9946,2,0
1697124856361.6008,2,0
1697124856792.0588,2,0
1697124857292.3635,2,0
1697124857782.9717,2,0
1697124858296.081,2,0
1697124858860.0117,2,0
1697124859315.063,2,0
1697124859811.3486,2,0
1697124860312.0168,2,0
1697124860861.7874,2,0
1697124861323.7046,2,0
1697124861824.1677,2,0
1697124862325.4275,2,0
1697124862826.6936,2,0
1697124863330.054,2,0
1697124863827.6648,2,0
1697124864334.5642,2,0
1697124864847.8613,2,0
1697124865351.0042,2,0
1697124865857.4504,2,0
1697124866361.1604,2,0
1697124866870.5925,2,0
1697124867369.273,2,0
1697124867874.296,2,0
1697124868371.3677,2,0
1697124868862.4502,2,0
1697124869363.3994,2,0
1697124869884.4832,2,0
1697124870377.0125,2,0
1697124870881.4736,2,0
1697124871417.4712,2,0
1697124871899.4475,2,0
1697124872395.757,2,0
1697124872949.935,2,0
1697124873415.7437,2,0
1697124873916.0962,2,0
1697124874423.2668,2,0
1697124874931.603,2,0
1697124875419.989,2,0
1697124875920.539,2,0
1697124876430.1807,2,0
1697124876939.9248,2,0
1697124877438.8503,2,0
1697124877939.2942,2,0
1697124878446.4324,2,0
1697124878948.815,2,0
1697124879458.4216,2,0
1697124879971.794,2,0
1697124880457.2175,2,0
1697124880980.3247,2,0
1697124881483.1414,2,0
1697124881985.4265,2,0
1697124882484.951,2,0
1697124882998.161,2,0
1697124883485.983,2,0
1697124884003.8555,2,0
1697124884498.028,2,0
1697124885003.9473,2,0
1697124885567.3462,2,0
1697124886022.8547,2,0
1697124886535.5537,2,0
1697124887032.4624,2,0
1697124887538.097,2,0
1697124888033.6238,2,0
1697124888562.631,2,0
1697124889038.966,2,0
1697124889552.4133,2,0
1697124890057.1697,2,0
1697124890557.1328,2,0
1697124891070.0134,2,0
1697124891575.645,2,0
1697124892085.5295,2,0
1697124892586.681,2,0
1697124893092.157,2,0
1697124893608.377,2,0
1697124894089.3599,2,0
1697124894582.6926,2,0
1697124895091.6914,2,0
1697124895587.9343,2,0
1697124896096.2144,2,0
1697124896604.3289,2,0
1697124897143.167,2,0
1697124897652.0806,2,0
1697124898126.146,2,0
1697124898658.7158,2,0
1697124899122.9014,2,0
1697124899710.3584,2,0
1697124900123.6792,2,0
1697124900644.8813,2,0
1697124901124.8442,2,0
1697124901673.932,2,0
1697124902138.667,2,0
1697124902632.7256,2,0
1697124903146.038,2,0
1697124903657.7305,2,0
1697124904168.9946,2,0
1697124904734.957,2,0
1697124905190.0374,2,0
1697124905683.836,2,0
1697124906177.8025,2,0
1697124906777.7595,2,0
1697124907220.6892,2,0
1697124907767.4668,2,0
1697124908225.4622,2,0
1697124908749.6313,2,0
1697124909211.9434,2,0
1697124909737.3406,2,0
1697124910246.3613,2,0
1697124910747.9253,2,0
1697124911225.5674,2,0
1697124911803.8584,2,0
1697124912325.71,2,0
1697124912798.084,2,0
1697124913277.547,2,0
1697124913803.0984,2,0
1697124914281.6743,2,0
1697124914814.726,2,0
1697124915311.6187,2,0
1697124915881.5576,2,0
1697124916386.5718,2,0
1697124916905.9622,2,0
1697124917358.4788,2,0
1697124917912.632,2,0
1697124918386.444,2,0
1697124918875.905,2,0
1697124919399.6191,2,0
1697124919926.855,2,0
1697124920454.9265,2,0
1697124920922.2893,2,0
1697124921439.3252,2,0
1697124921913.0754,2,0
1697124922458.43,2,0
1697124922955.8706,2,0
1697124923457.3826,2,0
1697124923965.059,2,0
1697124924477.4807,2,0
1697124924968.8748,2,0
1697124925455.0823,2,0
1697124926023.1375,2,0
1697124926499.6826,2,0
1697124926981.7888,2,0
1697124927583.6365,2,0
1697124928018.3186,2,0
1697124928526.7695,2,0
1697124929040.4226,2,0
1697124929528.4773,2,0
1697124930012.1284,2,0
1697124930553.1997,2,0
1697124931050.847,2,0
1697124931638.95,2,0
1697124932026.9866,2,0
1697124932533.1965,2,0
1697124933031.9927,2,0
1697124933551.9377,2,0
1697124934054.0183,2,0
1697124934551.0173,2,0
1697124935102.7827,2,0
1697124935624.0435,2,0
1697124936227.967,2,0
1697124936570.8237,2,0
1697124937118.308,2,0
1697124937603.7212,2,0
1697124938081.224,2,0
1697124938606.3408,2,0
1697124939101.8132,2,0
1697124939625.1719,2,0
1697124940131.4631,2,0
1697124940611.6582,2,0
1697124941138.2048,2,0
1697124941653.0042,2,0
1697124942142.0637,2,0
1697124942626.8582,2,0
1697124943162.908,2,0
1697124943687.2588,2,0
1697124944147.7878,2,0
1697124944674.2783,2,0
1697124945191.747,2,0
1697124945662.4563,2,0
1697124946194.7415,2,0
1697124946676.065,2,0
1697124947189.7903,2,0
1697124947701.5144,2,0
1697124948237.7927,2,0
1697124948678.436,2,0
1697124949219.6003,2,0
1697124949706.0347,2,0
1697124950229.5889,2,0
1697124950700.553,2,0
1697124951317.5757,2,0
1697124951756.9458,2,0
1697124952237.8538,2,0
1697124952746.652,2,0
1697124953220.617,2,0
1697124953753.3806,2,0
1697124954229.2195,2,0
1697124954782.1123,2,0
1697124955238.1782,2,0
1697124955786.1555,2,0
1697124956261.7795,2,0
1697124956802.169,2,0
1697124957260.5366,2,0
1697124957772.0254,2,0
1697124958271.7407,2,0
1697124958771.8755,2,0
1697124959429.0642,2,0
1697124959882.4133,2,0
1697124960328.64,2,0
1697124960844.0237,2,0
1697124961515.0903,2,0
1697124961845.8713,2,0
1697124962331.7751,2,0
1697124962841.7798,2,0
1697124963331.3953,2,0
1697124963900.8315,2,0
1697124964389.9375,2,0
1697124964857.647,2,0
1697124965364.4485,2,0
1697124965854.3452,2,0
1697124966374.399,2,0
1697124966882.3167,2,0
1697124967475.5315,2,0
1697124967915.1428,2,0
1697124968406.5393,2,0
1697124968925.2322,2,0
1697124969388.4626,2,0
1697124969935.5518,2,0
1697124970397.2102,2,0
1697124970893.8926,2,0
1697124971401.7034,2,0
1697124971927.0193,2,0
1697124972441.7712,2,0
1697124972936.2847,2,0
1697124973422.9563,2,0
1697124973962.157,2,0
1697124974419.8203,2,0
1697124974926.7969,2,0
1697124975447.35,2,0
1697124975938.5403,2,0
1697124976515.092,2,0
1697124976945.0898,2,0
1697124977482.961,2,0
1697124977987.4995,2,0
1697124978471.1643,2,0
1697124979040.153,2,0
1697124979608.2307,2,0
1697124979969.975,2,0
1697124980531.403,2,0
1697124980999.398,2,0
1697124981519.137,2,0
1697124982012.4783,2,0
1697124982492.4814,2,0
1697124983029.9578,2,0
1697124983556.1738,2,0
1697124984046.0012,2,0
1697124984535.3496,2,0
1697124985021.9185,2,0
1697124985539.0945,2,0
1697124986058.024,2,0
1697124986523.1472,2,0
1697124987059.453,2,0
1697124987597.8875,2,0
1697124988089.2144,2,0
1697124988604.361,2,0
1697124989051.1562,2,0
1697124989574.5686,2,0
1697124990060.0396,2,0
1697124990565.172,2,0
1697124991085.0852,2,0
1697124991651.4653,2,0
1697124992089.627,2,0
1697124992714.07,2,0
1697124993201.7231,2,0
1697124993611.5042,2,0
1697124994114.9846,2,0
1697124994623.6814,2,0
1697124995111.5913,2,0
1697124995620.2876,2,0
1697124996119.5498,2,0
1697124996680.4126,2,0
1697124997129.8325,2,0
1697124997645.1165,2,0
1697124998127.0625,2,0
1697124998620.182,2,0
1697124999131.1514,2,0
1697124999644.407,2,0
1697125000161.25,2,0
1697125000685.7913,2,0
1697125001167.8604,2,0
1697125001652.1921,2,0
1697125002169.4077,2,0
1697125002671.9944,2,0
1697125003173.1416,2,0
