BackendTime,state,value
1697124521759.0737,2,0
1697124522264.8103,2,0
1697124522768.9976,2,0
1697124523308.6821,2,0
1697124523807.3455,2,0
1697124524303.312,2,0
1697124524830.4248,2,0
1697124525317.9897,2,0
1697124525822.061,2,0
1697124526325.3684,2,0
1697124526830.3567,2,0
1697124527338.824,2,0
1697124527840.3362,2,0
1697124528345.9119,2,0
1697124528860.3464,2,0
1697124529350.4229,2,0
1697124529864.8618,2,0
1697124530357.1836,2,0
1697124530864.69,2,0
1697124531377.5796,2,0
1697124531879.3557,2,0
1697124532376.8457,2,0
1697124532881.7383,2,0
1697124533387.2788,2,0
1697124533880.672,2,0
1697124534388.9536,2,0
1697124534891.1746,2,0
1697124535396.1973,2,0
1697124535901.8625,2,0
1697124536400.1956,2,0
1697124536908.4778,2,0
1697124537403.2932,2,0
1697124537910.944,2,0
1697124538416.599,2,0
1697124538918.9797,2,0
1697124539424.1897,2,0
1697124539936.5479,2,0
1697124540446.5234,2,0
1697124540944.9294,2,0
1697124541457.0596,2,0
1697124541956.5486,2,0
1697124542462.894,2,0
1697124542965.03,2,0
1697124543468.727,2,0
1697124543967.0618,2,0
1697124544486.1729,2,0
1697124544974.8894,2,0
1697124545479.087,2,0
1697124545982.8066,2,0
1697124546487.4565,2,0
1697124546990.5862,2,0
1697124547497.4458,2,0
1697124547994.496,2,0
1697124548497.3164,2,0
1697124549002.879,2,0
1697124549507.8481,2,0
1697124550011.266,2,0
1697124550510.537,2,0
1697124551015.5332,2,0
1697124551516.2356,2,0
1697124552037.9006,2,0
1697124552547.2263,2,0
1697124553041.983,2,0
1697124553547.3926,2,0
1697124554043.0159,2,0
1697124554548.758,2,0
1697124555082.3196,2,0
1697124555549.126,2,0
1697124556070.1833,2,0
1697124556715.0496,2,0
1697124557061.3125,2,0
1697124557566.4136,2,0
1697124558069.208,2,0
1697124558573.7383,2,0
1697124559075.022,2,0
1697124559593.6462,2,0
1697124560087.3442,2,0
1697124560593.0627,2,0
1697124561092.221,2,0
1697124561592.1182,2,0
1697124562092.4478,2,0
1697124562598.6626,2,0
1697124563104.3406,2,0
1697124563624.297,2,0
1697124564107.8757,2,0
1697124564619.937,2,0
1697124565184.1353,2,0
1697124565623.996,2,0
1697124566125.4792,2,0
1697124566635.0933,2,0
1697124567139.1326,2,0
1697124567735.143,2,0
1697124568146.7073,2,0
1697124568651.156,2,0
1697124569157.3652,2,0
1697124569656.29,2,0
1697124570162.4214,2,0
1697124570665.2642,2,0
1697124571170.2488,2,0
1697124571759.0522,2,0
1697124572182.7734,2,0
1697124572708.1736,2,0
1697124573190.356,2,0
1697124573716.337,2,0
1697124574213.3105,2,0
1697124574739.6504,2,0
1697124575238.847,2,0
1697124575743.1006,2,0
1697124576262.764,2,0
1697124576756.881,2,0
1697124577259.693,2,0
1697124577754.5945,2,0
1697124578264.2974,2,0
1697124578768.8096,2,0
1697124579274.5532,2,0
1697124579786.4915,2,0
1697124580296.1404,2,0
1697124580784.3152,2,0
1697124581277.9685,2,0
1697124581797.7014,2,0
1697124582299.3225,2,0
1697124582821.1392,2,0
1697124583313.3774,2,0
1697124583820.7112,2,0
1697124584327.7144,2,0
1697124584827.5059,2,0
1697124585329.521,2,0
1697124585814.2112,2,0
1697124586342.27,2,0
1697124586829.306,2,0
1697124587323.9504,2,0
1697124587834.6677,2,0
1697124588352.3494,2,0
1697124588846.6646,2,0
1697124589339.0286,2,0
1697124589839.59,2,0
1697124590343.0364,2,0
1697124590877.567,2,0
1697124591359.384,2,0
1697124591851.7798,2,0
1697124592353.0833,2,0
1697124592862.877,2,0
1697124593372.3281,2,0
1697124593863.6775,2,0
1697124594382.785,2,0
1697124594874.8071,2,0
1697124595377.104,2,0
1697124595879.2415,2,0
1697124596378.827,2,0
1697124596889.3958,2,0
1697124597387.1377,2,0
1697124597890.3718,2,0
1697124598391.5786,2,0
1697124598898.8052,2,0
1697124599420.7156,2,0
1697124599939.681,2,0
1697124600438.8198,2,0
1697124600933.2563,2,0
1697124601445.5056,2,0
1697124601938.7935,2,0
1697124602441.064,2,0
1697124602945.716,2,0
1697124603460.3167,2,0
1697124603949.2961,2,0
1697124604451.559,2,0
1697124604976.8188,2,0
1697124605461.8967,2,0
1697124605963.7283,2,0
1697124606476.3174,2,0
1697124606972.2864,2,0
1697124607471.9067,2,0
1697124607984.9424,2,0
1697124608492.322,2,0
1697124608983.164,2,0
1697124609499.0002,2,0
1697124610010.2957,2,0
1697124610495.7356,2,0
1697124611002.6904,2,0
1697124611507.094,2,0
1697124612006.7556,2,0
1697124612513.9587,2,0
1697124613020.5461,2,0
1697124613513.303,2,0
1697124614019.2566,2,0
1697124614522.1812,2,0
1697124615070.0225,2,0
1697124615524.9458,2,0
1697124616029.4438,2,0
1697124616574.4937,2,0
1697124617053.4656,2,0
1697124617542.6667,2,0
1697124618048.3489,2,0
1697124618550.1975,2,0
1697124619086.1602,2,0
1697124619598.929,2,0
1697124620063.5818,2,0
1697124620571.1497,2,0
1697124621086.1396,2,0
1697124621571.4634,2,0
1697124622079.7083,2,0
1697124622588.2834,2,0
1697124623073.06,2,0
1697124623616.5227,2,0
1697124624092.3274,2,0
1697124624614.163,2,0
1697124625145.6392,2,0
1697124625670.3325,2,0
1697124626138.1897,2,0
1697124626624.5354,2,0
1697124627132.1384,2,0
1697124627635.1296,2,0
1697124628144.984,2,0
1697124628647.8477,2,0
1697124629143.337,2,0
1697124629650.104,2,0
1697124630158.8425,2,0
1697124630664.5247,2,0
1697124631192.9963,2,0
1697124631824.1682,2,0
1697124632234.0151,2,0
1697124632705.399,2,0
1697124633201.4138,2,0
1697124633703.2986,2,0
1697124634208.7822,2,0
1697124634731.594,2,0
1697124635224.961,2,0
1697124635743.337,2,0
1697124636238.704,2,0
1697124636757.7185,2,0
1697124637244.1055,2,0
1697124637752.0437,2,0
1697124638251.8416,2,0
1697124638824.7961,2,0
1697124639301.0198,2,0
1697124639814.5627,2,0
1697124640293.2214,2,0
1697124640802.0933,2,0
1697124641302.9326,2,0
1697124641805.6436,2,0
1697124642305.0386,2,0
1697124642813.9497,2,0
1697124643309.639,2,0
1697124643813.9763,2,0
1697124644315.116,2,0
1697124644815.9924,2,0
1697124645317.7375,2,0
1697124645820.25,2,0
1697124646334.2642,2,0
1697124646848.0493,2,0
1697124647353.0405,2,0
1697124647859.779,2,0
1697124648344.2708,2,0
1697124648848.3752,2,0
1697124649358.7148,2,0
1697124649856.5034,2,0
1697124650348.447,2,0
1697124650859.835,2,0
1697124651354.5415,2,0
1697124651881.3008,2,0
1697124652376.1956,2,0
1697124652884.3784,2,0
1697124653395.0403,2,0
1697124653877.3848,2,0
1697124654390.5295,2,0
1697124654879.6133,2,0
1697124655437.406,2,0
1697124655912.2341,2,0
1697124656403.5796,2,0
1697124656920.7522,2,0
1697124657415.3032,2,0
1697124657915.911,2,0
1697124658418.3438,2,0
1697124658921.921,2,0
1697124659425.0215,2,0
1697124659935.7522,2,0
1697124660461.2117,2,0
1697124660959.5518,2,0
1697124661452.5713,2,0
1697124661951.8335,2,0
1697124662453.9092,2,0
1697124663005.7588,2,0
1697124663479.0164,2,0
1697124664051.8147,2,0
1697124664476.7368,2,0
1697124664981.7632,2,0
1697124665501.8403,2,0
1697124665990.4016,2,0
1697124666490.6091,2,0
1697124666993.869,2,0
1697124667501.501,2,0
1697124668016.1362,2,0
1697124668521.828,2,0
1697124669023.4739,2,0
1697124669521.3088,2,0
1697124670025.7756,2,0
1697124670531.6636,2,0
1697124671037.6204,2,0
1697124671547.669,2,0
1697124672053.622,2,0
1697124672570.3684,2,0
1697124673057.4453,2,0
1697124673560.3271,2,0
1697124674063.6184,2,0
1697124674571.9211,2,0
1697124675073.943,2,0
1697124675578.7747,2,0
1697124676103.493,2,0
1697124676616.3894,2,0
1697124677151.5579,2,0
1697124677610.2444,2,0
1697124678109.8481,2,0
1697124678610.6584,2,0
1697124679113.4895,2,0
1697124679655.114,2,0
1697124680127.6804,2,0
1697124680633.8438,2,0
1697124681133.2258,2,0
1697124681638.4695,2,0
1697124682145.1545,2,0
1697124682648.475,2,0
1697124683146.1213,2,0
1697124683646.3267,2,0
1697124684207.5488,2,0
1697124684705.099,2,0
1697124685184.8047,2,0
1697124685712.916,2,0
1697124686187.486,2,0
1697124686714.837,2,0
1697124687213.0964,2,0
1697124687789.1953,2,0
1697124688220.4192,2,0
1697124688734.716,2,0
1697124689228.655,2,0
1697124689747.4363,2,0
1697124690244.8538,2,0
1697124690736.7864,2,0
1697124691261.635,2,0
1697124691770.4692,2,0
1697124692273.217,2,0
1697124692769.3318,2,0
1697124693284.215,2,0
1697124693782.708,2,0
1697124694281.2566,2,0
1697124694843.7485,2,0
1697124695300.4502,2,0
1697124695811.5222,2,0
1697124696314.856,2,0
1697124696831.7966,2,0
1697124697315.617,2,0
1697124697812.9705,2,0
1697124698319.0498,2,0
1697124698819.5728,2,0
1697124699354.754,2,0
1697124699827.0151,2,0
1697124700328.5505,2,0
1697124700818.0315,2,0
1697124701333.0293,2,0
1697124701824.334,2,0
1697124702353.0237,2,0
1697124702860.945,2,0
1697124703400.9385,2,0
1697124703865.5645,2,0
1697124704358.4995,2,0
1697124704867.5784,2,0
1697124705379.9387,2,0
1697124705870.372,2,0
1697124706429.7834,2,0
1697124706867.785,2,0
1697124707363.7866,2,0
1697124707865.3362,2,0
1697124708361.096,2,0
1697124708879.894,2,0
1697124709380.9907,2,0
1697124709879.6348,2,0
1697124710383.0312,2,0
1697124710893.091,2,0
1697124711397.5444,2,0
1697124711952.7202,2,0
1697124712407.6726,2,0
1697124712908.9932,2,0
1697124713402.2327,2,0
1697124713907.807,2,0
1697124714408.5344,2,0
1697124714960.7856,2,0
1697124715424.4626,2,0
1697124715935.5999,2,0
1697124716437.629,2,0
1697124716940.0566,2,0
1697124717436.5408,2,0
1697124717944.5083,2,0
1697124718461.3848,2,0
1697124718942.4841,2,0
1697124719444.6096,2,0
1697124719955.9338,2,0
1697124720457.9626,2,0
1697124720968.6628,2,0
1697124721532.1711,2,0
1697124721967.4045,2,0
1697124722473.8247,2,0
1697124722975.4045,2,0
1697124723482.212,2,0
1697124724041.4265,2,0
1697124724498.2651,2,0
1697124725020.932,2,0
1697124725500.645,2,0
1697124726003.328,2,0
1697124726514.9653,2,0
1697124727030.9922,2,0
1697124727567.9314,2,0
1697124728053.7405,2,0
1697124728521.0044,2,0
1697124729026.7751,2,0
1697124729527.7554,2,0
1697124730033.8716,2,0
1697124730533.7131,2,0
1697124731038.0515,2,0
1697124731563.73,2,0
1697124732044.796,2,0
1697124732547.1,2,0
1697124733062.337,2,0
1697124733548.297,2,0
1697124734060.2124,2,0
1697124734608.938,2,0
1697124735067.918,2,0
1697124735582.6133,2,0
1697124736122.92,2,0
1697124736629.1514,2,0
1697124737081.7822,2,0
1697124737627.8025,2,0
1697124738112.368,2,0
1697124738608.0676,2,0
1697124739112.8003,2,0
1697124739653.4014,2,0
1697124740124.2776,2,0
1697124740626.878,2,0
1697124741135.9646,2,0
1697124741627.67,2,0
1697124742132.0354,2,0
1697124742634.7576,2,0
1697124743162.1426,2,0
1697124743643.558,2,0
1697124744142.2224,2,0
1697124744661.883,2,0
1697124745157.4358,2,0
1697124745688.9648,2,0
1697124746153.7495,2,0
1697124746662.167,2,0
1697124747160.4863,2,0
1697124747662.0417,2,0
1697124748187.1301,2,0
1697124748668.6504,2,0
1697124749175.9119,2,0
1697124749679.8188,2,0
1697124750177.6782,2,0
1697124750697.1013,2,0
1697124751198.4048,2,0
1697124751720.5344,2,0
1697124752221.1128,2,0
1697124752733.2456,2,0
1697124753233.3926,2,0
1697124753734.606,2,0
1697124754233.6519,2,0
1697124754750.598,2,0
1697124755239.3652,2,0
1697124755740.2476,2,0
1697124756243.782,2,0
1697124756847.8457,2,0
1697124757285.2913,2,0
1697124757757.4138,2,0
1697124758350.5193,2,0
1697124758773.5547,2,0
1697124759272.5942,2,0
1697124759779.4277,2,0
1697124760281.3748,2,0
1697124760784.2092,2,0
1697124761294.1738,2,0
1697124761787.6433,2,0
1697124762291.6772,2,0
1697124762794.0063,2,0
1697124763315.0466,2,0
1697124763809.7786,2,0
1697124764326.2446,2,0
1697124764835.6284,2,0
1697124765321.44,2,0
1697124765846.6897,2,0
1697124766358.6482,2,0
1697124766838.2498,2,0
1697124767341.5044,2,0
1697124767842.6763,2,0
1697124768366.2588,2,0
1697124768861.7893,2,0
1697124769356.1147,2,0
1697124769857.575,2,0
1697124770361.6401,2,0
1697124770915.8188,2,0
1697124771384.2424,2,0
1697124771874.2048,2,0
1697124772377.4521,2,0
1697124772879.4192,2,0
1697124773379.3896,2,0
1697124773881.9917,2,0
1697124774384.5664,2,0
1697124774884.7478,2,0
1697124775392.2878,2,0
1697124775966.2273,2,0
1697124776397.682,2,0
1697124776901.8582,2,0
1697124777404.6125,2,0
1697124777906.4893,2,0
1697124778415.42,2,0
1697124778931.8489,2,0
1697124779417.4797,2,0
1697124779916.745,2,0
1697124780422.3523,2,0
1697124780926.6953,2,0
1697124781542.4365,2,0
1697124781950.5015,2,0
1697124782460.0825,2,0
1697124782943.4038,2,0
1697124783447.5483,2,0
1697124783966.2668,2,0
1697124784463.5916,2,0
1697124784965.891,2,0
1697124785467.468,2,0
1697124785965.8948,2,0
1697124786468.4277,2,0
1697124786972.9211,2,0
1697124787478.9116,2,0
1697124788000.3328,2,0
1697124788488.155,2,0
1697124788992.986,2,0
1697124789497.8145,2,0
1697124790005.21,2,0
1697124790507.81,2,0
1697124791019.6287,2,0
1697124791533.1118,2,0
1697124792020.286,2,0
1697124792581.8286,2,0
1697124793023.516,2,0
1697124793523.4917,2,0
1697124794032.108,2,0
1697124794523.6245,2,0
1697124795046.8806,2,0
1697124795546.7458,2,0
1697124796046.2961,2,0
1697124796611.7192,2,0
1697124797084.5957,2,0
1697124797563.452,2,0
1697124798064.701,2,0
1697124798576.919,2,0
1697124799070.345,2,0
1697124799577.3618,2,0
1697124800123.9463,2,0
1697124800591.6362,2,0
1697124801102.7104,2,0
1697124801590.1438,2,0
1697124802117.103,2,0
1697124802600.3386,2,0
1697124803106.1262,2,0
1697124803608.4956,2,0
1697124804118.6562,2,0
1697124804621.2131,2,0
1697124805120.3792,2,0
1697124805619.2412,2,0
1697124806172.0857,2,0
1697124806651.3398,2,0
1697124807178.07,2,0
1697124807684.7778,2,0
1697124808138.1304,2,0
1697124808660.27,2,0
1697124809145.8105,2,0
1697124809680.8506,2,0
1697124810171.8743,2,0
1697124810667.2905,2,0
1697124811192.008,2,0
1697124811706.1562,2,0
1697124812191.7073,2,0
1697124812694.8604,2,0
1697124813199.3447,2,0
1697124813710.0732,2,0
1697124814208.2898,2,0
1697124814729.8987,2,0
1697124815214.924,2,0
1697124815723.5815,2,0
1697124816232.3225,2,0
1697124816736.4775,2,0
1697124817237.2937,2,0
1697124817781.1128,2,0
1697124818276.3489,2,0
1697124818776.2542,2,0
1697124819279.9314,2,0
1697124819788.5703,2,0
1697124820292.279,2,0
1697124820793.079,2,0
1697124821295.0625,2,0
1697124821802.183,2,0
1697124822305.7874,2,0
1697124822828.6262,2,0
1697124823314.642,2,0
1697124823812.8555,2,0
1697124824317.045,2,0
1697124824821.2744,2,0
1697124825328.682,2,0
1697124825830.2874,2,0
1697124826371.788,2,0
1697124826852.0105,2,0
1697124827353.8923,2,0
1697124827859.0164,2,0
1697124828363.5557,2,0
1697124828867.8015,2,0
1697124829369.4546,2,0
1697124829872.5737,2,0
1697124830383.4294,2,0
1697124830895.8042,2,0
1697124831384.5046,2,0
1697124831885.7917,2,0
1697124832388.6494,2,0
1697124832890.39,2,0
1697124833390.6636,2,0
1697124833890.6794,2,0
1697124834398.3816,2,0
1697124834900.4988,2,0
1697124835406.6594,2,0
1697124835909.3328,2,0
1697124836418.0388,2,0
1697124836915.9678,2,0
1697124837417.7593,2,0
1697124837922.735,2,0
1697124838425.5847,2,0
1697124838930.3152,2,0
1697124839430.8694,2,0
1697124839936.7126,2,0
1697124840450.575,2,0
1697124840942.7595,2,0
1697124841479.7214,2,0
1697124841971.4644,2,0
1697124842485.026,2,0
1697124842968.694,2,0
1697124843471.001,2,0
1697124843980.2495,2,0
1697124844477.5632,2,0
1697124844995.33,2,0
1697124845512.0945,2,0
1697124846032.9636,2,0
1697124846501.0813,2,0
1697124847014.5864,2,0
1697124847517.6472,2,0
1697124848008.3567,2,0
1697124848510.6045,2,0
1697124849022.9275,2,0
1697124849528.1968,2,0
1697124850033.9785,2,0
1697124850516.7761,2,0
1697124851020.9016,2,0
1697124851527.2937,2,0
1697124852036.3142,2,0
1697124852525.0852,2,0
1697124853038.9114,2,0
1697124853537.722,2,0
1697124854050.369,2,0
1697124854554.771,2,0
1697124855065.8855,2,0
1697124855585.674,2,0
1697124856124.8015,2,0
1697124856714.4863,2,0
1697124857103.3286,2,0
1697124857605.4724,2,0
1697124858093.9214,2,0
1697124858611.3218,2,0
1697124859106.8855,2,0
1697124859642.106,2,0
1697124860137.251,2,0
1697124860619.563,2,0
1697124861162.8962,2,0
1697124861635.8574,2,0
1697124862135.7463,2,0
1697124862636.185,2,0
1697124863137.8237,2,0
1697124863643.8208,2,0
1697124864144.9863,2,0
1697124864653.5635,2,0
1697124865154.1843,2,0
1697124865662.6682,2,0
1697124866149.9727,2,0
1697124866652.6035,2,0
1697124867170.866,2,0
1697124867672.3196,2,0
1697124868165.221,2,0
1697124868660.6272,2,0
1697124869185.486,2,0
1697124869700.0703,2,0
1697124870179.8718,2,0
1697124870670.009,2,0
1697124871173.919,2,0
1697124871706.784,2,0
1697124872184.3965,2,0
1697124872776.6323,2,0
1697124873219.1187,2,0
1697124873744.0002,2,0
1697124874199.7415,2,0
1697124874720.7285,2,0
1697124875219.5999,2,0
1697124875733.6016,2,0
1697124876244.5762,2,0
1697124876741.1448,2,0
1697124877254.6023,2,0
1697124877756.0667,2,0
1697124878261.6875,2,0
1697124878761.9478,2,0
1697124879264.53,2,0
1697124879759.9924,2,0
1697124880272.5308,2,0
1697124880806.258,2,0
1697124881310.6099,2,0
1697124881790.7163,2,0
1697124882304.4854,2,0
1697124882810.665,2,0
1697124883314.5862,2,0
1697124883823.0059,2,0
1697124884352.3027,2,0
1697124884845.4849,2,0
1697124885363.0093,2,0
1697124885840.738,2,0
1697124886329.574,2,0
1697124886855.527,2,0
1697124887354.9082,2,0
1697124887890.5862,2,0
1697124888352.5413,2,0
1697124888864.5178,2,0
1697124889389.3958,2,0
1697124889862.0916,2,0
1697124890377.0925,2,0
1697124890874.6946,2,0
1697124891388.2568,2,0
1697124891930.4924,2,0
1697124892402.037,2,0
1697124892897.5894,2,0
1697124893406.8132,2,0
1697124893904.5408,2,0
1697124894400.1465,2,0
1697124894898.1829,2,0
1697124895419.6538,2,0
1697124895917.0583,2,0
1697124896415.601,2,0
1697124896928.2004,2,0
1697124897472.777,2,0
1697124897972.0618,2,0
1697124898490.3274,2,0
1697124898959.5151,2,0
1697124899465.402,2,0
1697124899961.453,2,0
1697124900463.5422,2,0
1697124900950.1443,2,0
1697124901479.9648,2,0
1697124901967.1233,2,0
1697124902479.5544,2,0
1697124902975.8652,2,0
1697124903485.9763,2,0
1697124903988.5132,2,0
1697124904494.2227,2,0
1697124904994.7397,2,0
1697124905490.7124,2,0
1697124906001.9683,2,0
1697124906593.911,2,0
1697124907034.847,2,0
1697124907545.759,2,0
1697124908034.398,2,0
1697124908549.169,2,0
1697124909025.6086,2,0
1697124909528.6934,2,0
1697124910030.4812,2,0
1697124910566.14,2,0
1697124911051.4905,2,0
1697124911579.603,2,0
1697124912134.1455,2,0
1697124912558.8855,2,0
1697124913059.3708,2,0
1697124913565.853,2,0
1697124914087.9255,2,0
1697124914573.0542,2,0
1697124915078.407,2,0
1697124915581.8745,2,0
1697124916092.1777,2,0
1697124916648.2417,2,0
1697124917114.2302,2,0
1697124917623.8435,2,0
1697124918117.3862,2,0
1697124918631.7634,2,0
1697124919274.8145,2,0
1697124919725.7034,2,0
1697124920152.625,2,0
1697124920663.3318,2,0
1697124921182.2866,2,0
1697124921690.6338,2,0
1697124922171.1545,2,0
1697124922677.6282,2,0
1697124923184.4973,2,0
1697124923707.8623,2,0
1697124924205.9846,2,0
1697124924729.255,2,0
1697124925222.3179,2,0
1697124925715.9702,2,0
1697124926229.8108,2,0
1697124926749.615,2,0
1697124927311.8848,2,0
1697124927758.3406,2,0
1697124928259.8691,2,0
1697124928741.006,2,0
1697124929257.8271,2,0
1697124929752.0376,2,0
1697124930275.0156,2,0
1697124930759.8916,2,0
1697124931302.3982,2,0
1697124931813.5562,2,0
1697124932306.081,2,0
1697124932816.833,2,0
1697124933295.37,2,0
1697124933813.8843,2,0
1697124934313.003,2,0
1697124934806.2803,2,0
1697124935377.7146,2,0
1697124935954.957,2,0
1697124936336.8225,2,0
1697124936843.6267,2,0
1697124937352.4197,2,0
1697124937862.9885,2,0
1697124938365.902,2,0
1697124938858.132,2,0
1697124939367.2227,2,0
1697124939903.7366,2,0
1697124940400.331,2,0
1697124940901.561,2,0
1697124941396.381,2,0
1697124941897.8127,2,0
1697124942414.06,2,0
1697124942908.141,2,0
1697124943415.5537,2,0
1697124943913.1104,2,0
1697124944407.8723,2,0
1697124944927.845,2,0
1697124945448.253,2,0
1697124945920.3135,2,0
1697124946484.0093,2,0
1697124946940.618,2,0
1697124947474.7693,2,0
1697124947961.7688,2,0
1697124948468.6487,2,0
1697124948976.8418,2,0
1697124949466.414,2,0
1697124949975.0247,2,0
1697124950470.7075,2,0
1697124950987.134,2,0
1697124951584.9263,2,0
1697124951988.446,2,0
1697124952515.645,2,0
1697124953026.043,2,0
1697124953544.8452,2,0
1697124954013.613,2,0
1697124954542.007,2,0
1697124955067.9656,2,0
1697124955556.6355,2,0
1697124956060.3196,2,0
1697124956579.5952,2,0
1697124957069.168,2,0
1697124957566.4973,2,0
1697124958090.8582,2,0
1697124958577.7703,2,0
1697124959128.0251,2,0
1697124959616.653,2,0
1697124960137.2554,2,0
1697124960598.3203,2,0
1697124961124.6865,2,0
1697124961696.4255,2,0
1697124962143.4883,2,0
1697124962650.6147,2,0
1697124963125.983,2,0
1697124963686.6597,2,0
1697124964138.92,2,0
1697124964642.1013,2,0
1697124965153.8452,2,0
1697124965667.8271,2,0
1697124966159.3716,2,0
1697124966664.5713,2,0
1697124967196.6604,2,0
1697124967711.9966,2,0
1697124968208.1943,2,0
1697124968715.889,2,0
1697124969222.8022,2,0
1697124969734.4722,2,0
1697124970212.052,2,0
1697124970723.8828,2,0
1697124971241.671,2,0
1697124971726.975,2,0
1697124972224.9253,2,0
1697124972752.7979,2,0
1697124973231.0815,2,0
1697124973734.9836,2,0
1697124974239.5884,2,0
1697124974762.7974,2,0
1697124975253.4592,2,0
1697124975781.7634,2,0
1697124976349.0017,2,0
1697124976807.7227,2,0
1697124977284.9941,2,0
1697124977791.4736,2,0
1697124978303.013,2,0
1697124978799.0225,2,0
1697124979308.5474,2,0
1697124979847.0864,2,0
1697124980341.686,2,0
1697124980814.722,2,0
1697124981334.7563,2,0
1697124981833.023,2,0
1697124982326.4644,2,0
1697124982847.095,2,0
1697124983368.9092,2,0
1697124983830.8018,2,0
1697124984341.6685,2,0
1697124984855.4814,2,0
1697124985343.5881,2,0
1697124985848.7488,2,0
1697124986347.5974,2,0
1697124986847.394,2,0
1697124987360.1028,2,0
1697124987874.747,2,0
1697124988367.9475,2,0
1697124988888.64,2,0
1697124989386.64,2,0
1697124989873.266,2,0
1697124990372.7385,2,0
1697124990876.909,2,0
1697124991420.6885,2,0
1697124991901.3943,2,0
1697124992536.6272,2,0
1697124993002.292,2,0
1697124993522.0571,2,0
1697124993985.9653,2,0
1697124994452.492,2,0
1697124995027.4026,2,0
1697124995477.3315,2,0
1697124995983.3135,2,0
1697124996585.1575,2,0
1697124996987.136,2,0
1697124997483.936,2,0
1697124998004.0227,2,0
1697124998509.0735,2,0
1697124998997.3516,2,0
1697124999494.581,2,0
1697125000001.6729,2,0
1697125000544.271,2,0
1697125001041.8647,2,0
1697125001526.4158,2,0
1697125002038.0112,2,0
1697125002558.24,2,0
1697125003049.2883,2,0
1697125003552.3777,2,0
1697125004089.4128,2,0
1697125004554.537,2,0
1697125005059.2378,2,0
1697125005589.583,2,0
1697125006062.3923,2,0
1697125006644.8455,2,0
1697125007071.7527,2,0
1697125007620.6904,2,0
1697125008139.3665,2,0
1697125008586.711,2,0
1697125009138.1802,2,0
1697125009601.7598,2,0
1697125010103.6099,2,0
1697125010622.994,2,0
1697125011104.33,2,0
